ID,DetectorType,Layer,SubLayer,PositionX,PositionY,PositionZ,AngleX,AngleY,AngleZ
117,NeuLAND,1,3,0,-443.96,101.12,0,0,90
118,NeuLAND,1,3,0,-393.96,101.12,0,0,90
119,NeuLAND,1,3,0,-343.96,101.12,0,0,90
120,NeuLAND,1,3,0,-293.96,101.12,0,0,90
121,NeuLAND,1,3,0,-243.96,101.12,0,0,90
122,NeuLAND,1,3,0,-193.96,101.12,0,0,90
123,NeuLAND,1,3,0,-143.96,101.12,0,0,90
124,NeuLAND,1,3,0,-93.96,101.12,0,0,90
125,NeuLAND,1,3,0,-43.96,101.12,0,0,90
126,NeuLAND,1,3,0,6.04,101.12,0,0,90
127,NeuLAND,1,3,0,56.04,101.12,0,0,90
128,NeuLAND,1,3,0,106.04,101.12,0,0,90
129,NeuLAND,1,3,0,156.04,101.12,0,0,90
130,NeuLAND,1,3,0,206.04,101.12,0,0,90
131,NeuLAND,1,3,0,256.04,101.12,0,0,90
132,NeuLAND,1,3,0,306.04,101.12,0,0,90
133,NeuLAND,1,3,0,356.04,101.12,0,0,90
134,NeuLAND,1,3,0,406.04,101.12,0,0,90
135,NeuLAND,1,3,0,456.04,101.12,0,0,90
136,NeuLAND,1,3,0,506.04,101.12,0,0,90
137,NeuLAND,1,3,0,556.04,101.12,0,0,90
138,NeuLAND,1,3,0,606.04,101.12,0,0,90
139,NeuLAND,1,3,0,656.04,101.12,0,0,90
140,NeuLAND,1,3,0,706.04,101.12,0,0,90
141,NeuLAND,1,3,0,756.04,101.12,0,0,90
142,NeuLAND,1,3,0,806.04,101.12,0,0,90
143,NeuLAND,1,3,0,856.04,101.12,0,0,90
144,NeuLAND,1,3,0,906.04,101.12,0,0,90
145,NeuLAND,1,3,0,956.04,101.12,0,0,90
146,NeuLAND,1,3,0,1006.04,101.12,0,0,90
147,NeuLAND,1,3,0,1056.04,101.12,0,0,90
148,NeuLAND,1,3,0,1106.04,101.12,0,0,90
149,NeuLAND,1,3,0,1156.04,101.12,0,0,90
150,NeuLAND,1,3,0,1206.04,101.12,0,0,90
151,NeuLAND,1,4,-1221.85,0,151.68,0,0,0
152,NeuLAND,1,4,-1171.85,0,151.68,0,0,0
153,NeuLAND,1,4,-1121.85,0,151.68,0,0,0
154,NeuLAND,1,4,-1071.85,0,151.68,0,0,0
155,NeuLAND,1,4,-1021.85,0,151.68,0,0,0
156,NeuLAND,1,4,-971.85,0,151.68,0,0,0
157,NeuLAND,1,4,-921.85,0,151.68,0,0,0
158,NeuLAND,1,4,-871.85,0,151.68,0,0,0
159,NeuLAND,1,4,-821.85,0,151.68,0,0,0
160,NeuLAND,1,4,-771.85,0,151.68,0,0,0
161,NeuLAND,1,4,-721.85,0,151.68,0,0,0
162,NeuLAND,1,4,-671.85,0,151.68,0,0,0
163,NeuLAND,1,4,-621.85,0,151.68,0,0,0
164,NeuLAND,1,4,-571.85,0,151.68,0,0,0
165,NeuLAND,1,4,-521.85,0,151.68,0,0,0
166,NeuLAND,1,4,-471.85,0,151.68,0,0,0
167,NeuLAND,1,4,-421.85,0,151.68,0,0,0
168,NeuLAND,1,4,-371.85,0,151.68,0,0,0
169,NeuLAND,1,4,-321.85,0,151.68,0,0,0
170,NeuLAND,1,4,-271.85,0,151.68,0,0,0
171,NeuLAND,1,4,-221.85,0,151.68,0,0,0
172,NeuLAND,1,4,-171.85,0,151.68,0,0,0
173,NeuLAND,1,4,-121.85,0,151.68,0,0,0
174,NeuLAND,1,4,-71.85,0,151.68,0,0,0
175,NeuLAND,1,4,-21.85,0,151.68,0,0,0
176,NeuLAND,1,4,28.15,0,151.68,0,0,0
177,NeuLAND,1,4,78.15,0,151.68,0,0,0
178,NeuLAND,1,4,128.15,0,151.68,0,0,0
179,NeuLAND,1,4,178.15,0,151.68,0,0,0
180,NeuLAND,1,4,228.15,0,151.68,0,0,0
181,NeuLAND,1,4,278.15,0,151.68,0,0,0
182,NeuLAND,1,4,328.15,0,151.68,0,0,0
183,NeuLAND,1,4,378.15,0,151.68,0,0,0
184,NeuLAND,1,4,428.15,0,151.68,0,0,0
185,NeuLAND,1,4,478.15,0,151.68,0,0,0
186,NeuLAND,1,4,528.15,0,151.68,0,0,0
187,NeuLAND,1,4,578.15,0,151.68,0,0,0
188,NeuLAND,1,4,628.15,0,151.68,0,0,0
189,NeuLAND,1,4,678.15,0,151.68,0,0,0
190,NeuLAND,1,4,728.15,0,151.68,0,0,0
191,NeuLAND,1,4,778.15,0,151.68,0,0,0
192,NeuLAND,1,4,828.15,0,151.68,0,0,0
193,NeuLAND,1,4,878.15,0,151.68,0,0,0
194,NeuLAND,1,4,928.15,0,151.68,0,0,0
195,NeuLAND,1,4,978.15,0,151.68,0,0,0
196,NeuLAND,1,4,1028.15,0,151.68,0,0,0
197,NeuLAND,1,4,1078.15,0,151.68,0,0,0
198,NeuLAND,1,4,1128.15,0,151.68,0,0,0
199,NeuLAND,1,4,1178.15,0,151.68,0,0,0
200,NeuLAND,1,4,1228.15,0,151.68,0,0,0
201,NeuLAND,1,5,0,-1244.31,202.24,0,0,90
202,NeuLAND,1,5,0,-1194.31,202.24,0,0,90
203,NeuLAND,1,5,0,-1144.31,202.24,0,0,90
204,NeuLAND,1,5,0,-1094.31,202.24,0,0,90
205,NeuLAND,1,5,0,-1044.31,202.24,0,0,90
206,NeuLAND,1,5,0,-994.31,202.24,0,0,90
207,NeuLAND,1,5,0,-944.31,202.24,0,0,90
208,NeuLAND,1,5,0,-894.31,202.24,0,0,90
209,NeuLAND,1,5,0,-844.31,202.24,0,0,90
210,NeuLAND,1,5,0,-794.31,202.24,0,0,90
211,NeuLAND,1,5,0,-744.31,202.24,0,0,90
212,NeuLAND,1,5,0,-694.31,202.24,0,0,90
213,NeuLAND,1,5,0,-644.31,202.24,0,0,90
214,NeuLAND,1,5,0,-594.31,202.24,0,0,90
215,NeuLAND,1,5,0,-544.31,202.24,0,0,90
216,NeuLAND,1,5,0,-494.31,202.24,0,0,90
217,NeuLAND,1,5,0,-444.31,202.24,0,0,90
218,NeuLAND,1,5,0,-394.31,202.24,0,0,90
219,NeuLAND,1,5,0,-344.31,202.24,0,0,90
220,NeuLAND,1,5,0,-294.31,202.24,0,0,90
221,NeuLAND,1,5,0,-244.31,202.24,0,0,90
222,NeuLAND,1,5,0,-194.31,202.24,0,0,90
223,NeuLAND,1,5,0,-144.31,202.24,0,0,90
224,NeuLAND,1,5,0,-94.31,202.24,0,0,90
225,NeuLAND,1,5,0,-44.31,202.24,0,0,90
226,NeuLAND,1,5,0,5.69,202.24,0,0,90
227,NeuLAND,1,5,0,55.69,202.24,0,0,90
228,NeuLAND,1,5,0,105.69,202.24,0,0,90
229,NeuLAND,1,5,0,155.69,202.24,0,0,90
230,NeuLAND,1,5,0,205.69,202.24,0,0,90
231,NeuLAND,1,5,0,255.69,202.24,0,0,90
232,NeuLAND,1,5,0,305.69,202.24,0,0,90
233,NeuLAND,1,5,0,355.69,202.24,0,0,90
234,NeuLAND,1,5,0,405.69,202.24,0,0,90
235,NeuLAND,1,5,0,455.69,202.24,0,0,90
236,NeuLAND,1,5,0,505.69,202.24,0,0,90
237,NeuLAND,1,5,0,555.69,202.24,0,0,90
238,NeuLAND,1,5,0,605.69,202.24,0,0,90
239,NeuLAND,1,5,0,655.69,202.24,0,0,90
240,NeuLAND,1,5,0,705.69,202.24,0,0,90
241,NeuLAND,1,5,0,755.69,202.24,0,0,90
242,NeuLAND,1,5,0,805.69,202.24,0,0,90
243,NeuLAND,1,5,0,855.69,202.24,0,0,90
244,NeuLAND,1,5,0,905.69,202.24,0,0,90
245,NeuLAND,1,5,0,955.69,202.24,0,0,90
246,NeuLAND,1,5,0,1005.69,202.24,0,0,90
247,NeuLAND,1,5,0,1055.69,202.24,0,0,90
248,NeuLAND,1,5,0,1105.69,202.24,0,0,90
249,NeuLAND,1,5,0,1155.69,202.24,0,0,90
250,NeuLAND,1,5,0,1205.69,202.24,0,0,90
251,NeuLAND,1,6,-1221.85,0,252.8,0,0,0
252,NeuLAND,1,6,-1171.85,0,252.8,0,0,0
253,NeuLAND,1,6,-1121.85,0,252.8,0,0,0
254,NeuLAND,1,6,-1071.85,0,252.8,0,0,0
255,NeuLAND,1,6,-1021.85,0,252.8,0,0,0
256,NeuLAND,1,6,-971.85,0,252.8,0,0,0
257,NeuLAND,1,6,-921.85,0,252.8,0,0,0
258,NeuLAND,1,6,-871.85,0,252.8,0,0,0
259,NeuLAND,1,6,-821.85,0,252.8,0,0,0
260,NeuLAND,1,6,-771.85,0,252.8,0,0,0
261,NeuLAND,1,6,-721.85,0,252.8,0,0,0
262,NeuLAND,1,6,-671.85,0,252.8,0,0,0
263,NeuLAND,1,6,-621.85,0,252.8,0,0,0
264,NeuLAND,1,6,-571.85,0,252.8,0,0,0
265,NeuLAND,1,6,-521.85,0,252.8,0,0,0
266,NeuLAND,1,6,-471.85,0,252.8,0,0,0
267,NeuLAND,1,6,-421.85,0,252.8,0,0,0
268,NeuLAND,1,6,-371.85,0,252.8,0,0,0
269,NeuLAND,1,6,-321.85,0,252.8,0,0,0
270,NeuLAND,1,6,-271.85,0,252.8,0,0,0
271,NeuLAND,1,6,-221.85,0,252.8,0,0,0
272,NeuLAND,1,6,-171.85,0,252.8,0,0,0
273,NeuLAND,1,6,-121.85,0,252.8,0,0,0
274,NeuLAND,1,6,-71.85,0,252.8,0,0,0
275,NeuLAND,1,6,-21.85,0,252.8,0,0,0
276,NeuLAND,1,6,28.15,0,252.8,0,0,0
277,NeuLAND,1,6,78.15,0,252.8,0,0,0
278,NeuLAND,1,6,128.15,0,252.8,0,0,0
279,NeuLAND,1,6,178.15,0,252.8,0,0,0
280,NeuLAND,1,6,228.15,0,252.8,0,0,0
281,NeuLAND,1,6,278.15,0,252.8,0,0,0
282,NeuLAND,1,6,328.15,0,252.8,0,0,0
283,NeuLAND,1,6,378.15,0,252.8,0,0,0
284,NeuLAND,1,6,428.15,0,252.8,0,0,0
285,NeuLAND,1,6,478.15,0,252.8,0,0,0
286,NeuLAND,1,6,528.15,0,252.8,0,0,0
287,NeuLAND,1,6,578.15,0,252.8,0,0,0
288,NeuLAND,1,6,628.15,0,252.8,0,0,0
289,NeuLAND,1,6,678.15,0,252.8,0,0,0
290,NeuLAND,1,6,728.15,0,252.8,0,0,0
291,NeuLAND,1,6,778.15,0,252.8,0,0,0
292,NeuLAND,1,6,828.15,0,252.8,0,0,0
293,NeuLAND,1,6,878.15,0,252.8,0,0,0
294,NeuLAND,1,6,928.15,0,252.8,0,0,0
295,NeuLAND,1,6,978.15,0,252.8,0,0,0
296,NeuLAND,1,6,1028.15,0,252.8,0,0,0
297,NeuLAND,1,6,1078.15,0,252.8,0,0,0
298,NeuLAND,1,6,1128.15,0,252.8,0,0,0
299,NeuLAND,1,6,1178.15,0,252.8,0,0,0
300,NeuLAND,1,6,1228.15,0,252.8,0,0,0
301,NeuLAND,1,7,0,-1245.95,303.36,0,0,90
302,NeuLAND,1,7,0,-1195.95,303.36,0,0,90
303,NeuLAND,1,7,0,-1145.95,303.36,0,0,90
304,NeuLAND,1,7,0,-1095.95,303.36,0,0,90
305,NeuLAND,1,7,0,-1045.95,303.36,0,0,90
306,NeuLAND,1,7,0,-995.95,303.36,0,0,90
307,NeuLAND,1,7,0,-945.95,303.36,0,0,90
308,NeuLAND,1,7,0,-895.95,303.36,0,0,90
309,NeuLAND,1,7,0,-845.95,303.36,0,0,90
310,NeuLAND,1,7,0,-795.95,303.36,0,0,90
311,NeuLAND,1,7,0,-745.95,303.36,0,0,90
312,NeuLAND,1,7,0,-695.95,303.36,0,0,90
313,NeuLAND,1,7,0,-645.95,303.36,0,0,90
314,NeuLAND,1,7,0,-595.95,303.36,0,0,90
315,NeuLAND,1,7,0,-545.95,303.36,0,0,90
316,NeuLAND,1,7,0,-495.95,303.36,0,0,90
317,NeuLAND,1,7,0,-445.95,303.36,0,0,90
318,NeuLAND,1,7,0,-395.95,303.36,0,0,90
319,NeuLAND,1,7,0,-345.95,303.36,0,0,90
320,NeuLAND,1,7,0,-295.95,303.36,0,0,90
321,NeuLAND,1,7,0,-245.95,303.36,0,0,90
322,NeuLAND,1,7,0,-195.95,303.36,0,0,90
323,NeuLAND,1,7,0,-145.95,303.36,0,0,90
324,NeuLAND,1,7,0,-95.95,303.36,0,0,90
325,NeuLAND,1,7,0,-45.95,303.36,0,0,90
326,NeuLAND,1,7,0,4.05,303.36,0,0,90
327,NeuLAND,1,7,0,54.05,303.36,0,0,90
328,NeuLAND,1,7,0,104.05,303.36,0,0,90
329,NeuLAND,1,7,0,154.05,303.36,0,0,90
330,NeuLAND,1,7,0,204.05,303.36,0,0,90
331,NeuLAND,1,7,0,254.05,303.36,0,0,90
332,NeuLAND,1,7,0,304.05,303.36,0,0,90
333,NeuLAND,1,7,0,354.05,303.36,0,0,90
334,NeuLAND,1,7,0,404.05,303.36,0,0,90
335,NeuLAND,1,7,0,454.05,303.36,0,0,90
336,NeuLAND,1,7,0,504.05,303.36,0,0,90
337,NeuLAND,1,7,0,554.05,303.36,0,0,90
338,NeuLAND,1,7,0,604.05,303.36,0,0,90
339,NeuLAND,1,7,0,654.05,303.36,0,0,90
340,NeuLAND,1,7,0,704.05,303.36,0,0,90
341,NeuLAND,1,7,0,754.05,303.36,0,0,90
342,NeuLAND,1,7,0,804.05,303.36,0,0,90
343,NeuLAND,1,7,0,854.05,303.36,0,0,90
344,NeuLAND,1,7,0,904.05,303.36,0,0,90
345,NeuLAND,1,7,0,954.05,303.36,0,0,90
346,NeuLAND,1,7,0,1004.05,303.36,0,0,90
347,NeuLAND,1,7,0,1054.05,303.36,0,0,90
348,NeuLAND,1,7,0,1104.05,303.36,0,0,90
349,NeuLAND,1,7,0,1154.05,303.36,0,0,90
350,NeuLAND,1,7,0,1204.05,303.36,0,0,90
351,NeuLAND,1,8,-1221.85,0,353.92,0,0,0
352,NeuLAND,1,8,-1171.85,0,353.92,0,0,0
353,NeuLAND,1,8,-1121.85,0,353.92,0,0,0
354,NeuLAND,1,8,-1071.85,0,353.92,0,0,0
355,NeuLAND,1,8,-1021.85,0,353.92,0,0,0
356,NeuLAND,1,8,-971.85,0,353.92,0,0,0
357,NeuLAND,1,8,-921.85,0,353.92,0,0,0
358,NeuLAND,1,8,-871.85,0,353.92,0,0,0
359,NeuLAND,1,8,-821.85,0,353.92,0,0,0
360,NeuLAND,1,8,-771.85,0,353.92,0,0,0
361,NeuLAND,1,8,-721.85,0,353.92,0,0,0
362,NeuLAND,1,8,-671.85,0,353.92,0,0,0
363,NeuLAND,1,8,-621.85,0,353.92,0,0,0
364,NeuLAND,1,8,-571.85,0,353.92,0,0,0
365,NeuLAND,1,8,-521.85,0,353.92,0,0,0
366,NeuLAND,1,8,-471.85,0,353.92,0,0,0
367,NeuLAND,1,8,-421.85,0,353.92,0,0,0
368,NeuLAND,1,8,-371.85,0,353.92,0,0,0
369,NeuLAND,1,8,-321.85,0,353.92,0,0,0
370,NeuLAND,1,8,-271.85,0,353.92,0,0,0
371,NeuLAND,1,8,-221.85,0,353.92,0,0,0
372,NeuLAND,1,8,-171.85,0,353.92,0,0,0
373,NeuLAND,1,8,-121.85,0,353.92,0,0,0
374,NeuLAND,1,8,-71.85,0,353.92,0,0,0
375,NeuLAND,1,8,-21.85,0,353.92,0,0,0
376,NeuLAND,1,8,28.15,0,353.92,0,0,0
377,NeuLAND,1,8,78.15,0,353.92,0,0,0
378,NeuLAND,1,8,128.15,0,353.92,0,0,0
379,NeuLAND,1,8,178.15,0,353.92,0,0,0
380,NeuLAND,1,8,228.15,0,353.92,0,0,0
381,NeuLAND,1,8,278.15,0,353.92,0,0,0
382,NeuLAND,1,8,328.15,0,353.92,0,0,0
383,NeuLAND,1,8,378.15,0,353.92,0,0,0
384,NeuLAND,1,8,428.15,0,353.92,0,0,0
385,NeuLAND,1,8,478.15,0,353.92,0,0,0
386,NeuLAND,1,8,528.15,0,353.92,0,0,0
387,NeuLAND,1,8,578.15,0,353.92,0,0,0
388,NeuLAND,1,8,628.15,0,353.92,0,0,0
389,NeuLAND,1,8,678.15,0,353.92,0,0,0
390,NeuLAND,1,8,728.15,0,353.92,0,0,0
391,NeuLAND,1,8,778.15,0,353.92,0,0,0
392,NeuLAND,1,8,828.15,0,353.92,0,0,0
393,NeuLAND,1,8,878.15,0,353.92,0,0,0
394,NeuLAND,1,8,928.15,0,353.92,0,0,0
395,NeuLAND,1,8,978.15,0,353.92,0,0,0
396,NeuLAND,1,8,1028.15,0,353.92,0,0,0
397,NeuLAND,1,8,1078.15,0,353.92,0,0,0
398,NeuLAND,1,8,1128.15,0,353.92,0,0,0
399,NeuLAND,1,8,1178.15,0,353.92,0,0,0
400,NeuLAND,1,8,1228.15,0,353.92,0,0,0
521,NeuLANDVeto,1,0,1102.53,0,-363.58,0,0,0
522,NeuLANDVeto,1,0,787.25,0,-340.58,0,0,0
523,NeuLANDVeto,1,0,471.96,0,-363.58,0,0,0
524,NeuLANDVeto,1,0,156.68,0,-340.58,0,0,0
525,NeuLANDVeto,1,0,-153.9,0,-363.58,0,0,0
526,NeuLANDVeto,1,0,-469.18,0,-340.58,0,0,0
527,NeuLANDVeto,1,0,-784.47,0,-363.58,0,0,0
528,NeuLANDVeto,1,0,-1099.75,0,-340.58,0,0,0
